lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
24.10999,120.591323,hamlet,下朥胥,Xialaoxu,-2636098,PPL,populated place,GNS
24.206614,120.550169,hamlet,鷺山,Lushan,9190773,PPL,populated place,GNS
24.2083,120.565585,hamlet,三塊厝,Sankuaicuo,9190772,PPL,populated place,GNS
24.210134,120.572499,hamlet,埔子,Buzi,-2635951,PPL,populated place,GNS
24.21412,120.57991,hamlet,六路厝,Liulucuo,10163373,PPL,populated place,GNS
24.2161,120.5594,hamlet,南勢坑,Nanshikeng,-2634611,PPL,populated place,GNS
24.055745,120.726784,hamlet,尖後,Jianhou,9191518,PPL,populated place,GNS
24.2179,120.5672,hamlet,三角子,Sanjiaozi,-2636040,PPL,populated place,GNS
24.2182,120.5519,hamlet,潭子墘,Tanziqian,-2638270,PPL,populated place,GNS
24.219,120.5571,hamlet,南勢,Nanshi,9190771,PPL,populated place,GNS
24.220833,120.581389,hamlet,晉江寮,Jinjiangliao,-2627977,PPL,populated place,GNS
24.186099,120.530087,hamlet,南田中,Nantianzhong,9190882,PPL,populated place,GNS
24.187318,120.543418,hamlet,崙仔,Lunzi,-2633852,PPLX,populated place,GNS
24.109638,120.624603,hamlet,烏日,Wuri,-2640381,PPL,populated place,GNS
24.115298,120.614071,hamlet,厝仔,Cuozi,-2639414,PPL,populated place,GNS
24.115317,120.607595,hamlet,朥胥,Laoxu,-2633127,PPL,populated place,GNS
24.122079,120.607869,hamlet,學田,Xuetian,-2631651,PPL,populated place,GNS
24.119442,120.606542,hamlet,三和,Sanhe,10163707,PPL,populated place,GNS
24.120009,120.6933,hamlet,烏竹圍,Wuzhuwei,-2634848,PPLX,populated place,GNS
24.1121,120.6883,hamlet,内新,Neixin,-2634728,PPLX,populated place,GNS
24.107421,120.68619,hamlet,下内新,Xianeixin,9191044,PPLX,populated place,GNS
24.112324,120.685071,hamlet,西榮橋,Xirongqiao,10163620,PPLX,populated place,GNS
24.102466,120.681428,hamlet,田寮,Tianliao,10163619,PPLX,populated place,GNS
24.110667,120.67448,hamlet,東勢尾,Dongshiwei,-2639799,PPLX,populated place,GNS
24.107437,120.668287,hamlet,樹王,Shuwang,-2637371,PPL,populated place,GNS
24.219185,120.721048,hamlet,上新田,Shanxintian,9190801,PPL,populated place,GNS
24.219723,120.715321,hamlet,茄荎角,Qiezhijiao,-2627346,PPL,populated place,GNS
24.0944,120.7026,hamlet,竹圍,Zhuwei,-2638963,PPL,populated place,GNS
24.029737,120.744479,hamlet,赤蘭湖,Chilanhu,-2627814,PPL,populated place,GNS
24.035453,120.736076,hamlet,舖袋子,Pudaizi,9191529,PPL,populated place,GNS
24.031099,120.729228,hamlet,車坪溜,Chepingliu,9191633,PPL,populated place,GNS
24.024571,120.72695,hamlet,萬斗六坑,Wandouliukeng,-2640013,PPL,populated place,GNS
24.039462,120.746967,hamlet,青桐林,Qingtonglin,-2628113,PPL,populated place,GNS
24.0404,120.7541,hamlet,雙溪嘴,Shaungxizui,-2637144,PPL,populated place,GNS
24.1874,120.5668,hamlet,頭前崙,Touqianlun,9190870,PPL,populated place,GNS
24.1877,120.5498,hamlet,水師寮,Shuishiliao,9190873,PPLX,populated place,GNS
24.187817,120.545782,hamlet,深水,Shenshui,9190871,PPLX,populated place,GNS
24.188486,120.53846,hamlet,十張仔,Shizhangzi,9190881,PPL,populated place,GNS
24.189904,120.546206,hamlet,龍井,Longjing,-2633715,PPL,populated place,GNS
24.190949,120.529703,hamlet,田中央,Tianzhongyang,-2638765,PPL,populated place,GNS
24.19108,120.548778,hamlet,土地公後,Tudigonghou,9190874,PPLX,populated place,GNS
24.1919,120.522352,hamlet,福頭崙,Futoulun,-2629815,PPL,populated place,GNS
24.19636,120.539907,hamlet,八角樓仔,Bajiaolouzi,10163602,PPL,populated place,GNS
24.198107,120.53115,hamlet,頂田中央,Dingtianzhongyang,9190879,PPL,populated place,GNS
24.0974,120.7032,hamlet,番仔寮,Fanziliao,-2632054,PPL,populated place,GNS
24.099167,120.689444,hamlet,大突寮,Datuliao,-2638569,PPLX,populated place,GNS
24.1332,120.71364,hamlet,崎垺仔,Qifuzi,10163625,PPLX,populated place,GNS
24.107059,120.702416,hamlet,好來邨,Haolaicun,9191032,PPL,populated place,GNS
24.110905,120.707305,hamlet,十九甲,Shijiujia,9191057,PPL,populated place,GNS
24.116474,120.705146,hamlet,大湖内,Dahunei,10163627,PPL,populated place,GNS
24.120884,120.709339,hamlet,公館崎,Gongguanqi,10163626,PPL,populated place,GNS
24.120995,120.712933,hamlet,竹圍,Zhuwei,10163628,PPLX,populated place,GNS
24.129542,120.750438,hamlet,小牛稠,Xiaoniuchou,9190980,PPL,populated place,GNS
24.124986,120.748008,hamlet,頭汴街仔,Toubianjiezi,-2639238,PPL,populated place,GNS
24.142889,120.748702,hamlet,咬人狗坑,Yaorengoukeng,9190981,PPL,populated place,GNS
24.1332,120.7426,hamlet,石壁子,Shibizi,-2636933,PPL,populated place,GNS
24.127235,120.734198,hamlet,茶寮,Chaliao,-2627005,PPL,populated place,GNS
24.1332,120.7321,hamlet,腦館仔,Naoguanzi,-2634696,PPL,populated place,GNS
