lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
23.800978,120.304233,hamlet,西佃厝,Xidiancuo,-2638872,PPL,populated place,GNS
23.804934,120.284658,hamlet,江厝,Jiangcuo,-2627441,PPL,populated place,GNS
23.805411,120.289011,hamlet,雷厝,Leicuo,-2633172,PPL,populated place,GNS
23.748408,120.294149,hamlet,架子頭,Jiazitou,-2627546,PPL,populated place,GNS
23.75075,120.287638,hamlet,山寮,Shanliao,-2630870,PPL,populated place,GNS
23.752327,120.279977,hamlet,霄仁,Xiaoren,10011267,PPL,populated place,GNS
23.754226,120.272155,hamlet,霄仁厝,Xiaorencuo,-2630559,PPL,populated place,GNS
23.758333,120.265,hamlet,瓦磘,Wayao,-2640175,PPL,populated place,GNS
23.766003,120.282013,hamlet,大灣,Dawan,-2638618,PPL,populated place,GNS
23.770531,120.292046,hamlet,興化厝,Xinghuacuo,-2631120,PPL,populated place,GNS
23.7787,120.2768,hamlet,圳寮,Zhenliao,-2629038,PPL,populated place,GNS
23.753198,120.303031,hamlet,新厝子,Xincuozi,-2631416,PPL,populated place,GNS
23.757155,120.322162,hamlet,阿勸,Aquan,-2626819,PPL,populated place,GNS
23.760033,120.307241,hamlet,大有,Dayou,-2638662,PPL,populated place,GNS
23.766583,120.370122,hamlet,福興莊,Fuxingzhuang,-2629713,PPL,populated place,GNS
23.773109,120.387974,hamlet,田寮,Tianliao,-2638812,PPL,populated place,GNS
23.773541,120.395214,hamlet,廍子,Pouzi,-2635948,PPL,populated place,GNS
23.776722,120.37685,hamlet,八角亭,Bajiaoting,-2635003,PPL,populated place,GNS
23.777157,120.381257,hamlet,龍結,Longjie,10011459,PPL,populated place,GNS
23.780693,120.400188,hamlet,刺子圍,Ciziwei,-2639923,PPL,populated place,GNS
23.784584,120.378261,hamlet,後壁寮,Houbiliao,-2630090,PPL,populated place,GNS
23.785967,120.399693,hamlet,大義崙,Dayilun,-2637925,PPL,populated place,GNS
23.786022,120.391513,hamlet,田中央,Tianzhongyang,-2638762,PPL,populated place,GNS
23.789252,120.40221,hamlet,後莊,Houzhuang,10011486,PPL,populated place,GNS
23.79233,120.395653,hamlet,港后,Ganghou,156784,PPL,populated place,GNS
23.7951,120.3989,hamlet,山寮,Shanliao,-2636511,PPL,populated place,GNS
23.787447,120.449923,hamlet,新社,Xinshe,-2631328,PPL,populated place,GNS
23.792608,120.455849,hamlet,蕃社,Fanshe,10011482,PPL,populated place,GNS
23.798033,120.460385,hamlet,西螺,Xiluo,-2630960,PPL,populated place,GNS
23.757507,120.499653,hamlet,莿桐,Citong,-2639914,PPL,populated place,GNS
23.760237,120.505389,hamlet,埔子,Buzi,-2635947,PPL,populated place,GNS
23.762491,120.5183,hamlet,興南,Xingnan,-2631132,PPL,populated place,GNS
23.766667,120.516667,hamlet,,Jiangui,-2627669,PPL,populated place,GNS
23.766794,120.490884,hamlet,新莊,Xinzhuang,-2631149,PPL,populated place,GNS
23.768315,120.519282,hamlet,興中,Xingzhong,-2628515,PPL,populated place,GNS
23.709444,120.524444,hamlet,中庄,Zhongzhuang,6410892,PPL,populated place,GNS
23.709167,120.519444,hamlet,下厝子,Xiacuozi,-2630754,PPL,populated place,GNS
23.73834,120.507156,hamlet,溪美,Ximei,-2631540,PPL,populated place,GNS
23.742768,120.556474,hamlet,竹圍子,Zhuweizi,-2630814,PPL,populated place,GNS
23.74858,120.61187,hamlet,中興,Zhongxing,10024489,PPL,populated place,GNS
23.75029,120.609431,hamlet,復興,Fuxing,-2632286,PPL,populated place,GNS
23.761499,120.618849,hamlet,林內,Linnei,-2633333,PPL,populated place,GNS
23.762329,120.613931,hamlet,新興,Xinxing,-2631779,PPLX,populated place,GNS
23.7638,120.6231,hamlet,頂庄,Dingzhuang,-2638955,PPLX,populated place,GNS
23.7182,120.451049,hamlet,堀頭,Kutou,-2633036,PPL,populated place,GNS
23.703214,120.44429,hamlet,青埔仔,Qingbuzi,-2628047,PPL,populated place,GNS
23.723088,120.447735,hamlet,埓内,Lienei,-2633229,PPL,populated place,GNS
23.724836,120.439537,hamlet,安溪寮,Anxiliao,-2626902,PPL,populated place,GNS
23.7099,120.4351,hamlet,虎尾,Huwei,-2631948,PPL,populated place,GNS
23.703682,120.421514,hamlet,陳家莊,Chenjiazhuang,-2631003,PPL,populated place,GNS
23.705382,120.418518,hamlet,新吉莊,Xinjizhuang,-2631015,PPL,populated place,GNS
23.692165,120.346696,hamlet,頂寮,Dingliao,-2639029,PPL,populated place,GNS
23.7045,120.3473,hamlet,馬公厝,Magongcuo,-2633981,PPL,populated place,GNS
23.709978,120.345691,hamlet,瓦厝,Wacuo,-2640159,PPL,populated place,GNS
23.689252,120.33148,hamlet,後湖,Houhu,-2630120,PPL,populated place,GNS
23.703378,120.31934,hamlet,大廍,Dapou,-2628917,PPL,populated place,GNS
23.689667,120.315351,hamlet,溪底,Xidi,-2631521,PPL,populated place,GNS
23.688889,120.243056,hamlet,下路利潭,Xialulitan,-2630730,PPL,populated place,GNS
23.6969,120.4107,hamlet,三合,Sanhe,-2636095,PPL,populated place,GNS
23.698013,120.406697,hamlet,舊部,Jiubu,10034093,PPL,populated place,GNS
23.702439,120.395682,hamlet,東畔莊,Dongpanzhuang,-2639707,PPL,populated place,GNS
23.708849,120.40663,hamlet,吳厝,Wucuo,-2640557,PPL,populated place,GNS
23.710148,120.400429,hamlet,北溪厝,Beixicuo,-2635377,PPL,populated place,GNS
23.676944,120.232778,hamlet,程海厝,Chenghaicuo,-2627204,PPL,populated place,GNS
23.691389,120.236389,hamlet,西潭,Xitan,6431103,PPL,populated place,GNS
23.695,120.236944,hamlet,頂路利潭,Dinglulitan,-2639097,PPL,populated place,GNS
23.715833,120.240556,hamlet,馬山厝,Mashancuo,-2634098,PPL,populated place,GNS
23.7,120.233333,hamlet,,Houcuo,-2630240,PPL,populated place,GNS
23.689167,120.227222,hamlet,,Kanglangjiao,-2632229,PPL,populated place,GNS
23.687778,120.225833,hamlet,五塊寮,Wukuailiao,-2640452,PPL,populated place,GNS
