lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
23.55,119.566667,hamlet,,Haiguangxincun,-2629864,PPL,populated place,GNS
23.216667,119.416667,hamlet,,Haifengcun,-2629850,PPL,populated place,GNS
23.216667,119.416667,hamlet,,Zhongping,-2628925,PPL,populated place,GNS
23.196667,119.426944,hamlet,,Touqiyue,6333368,PPL,populated place,GNS
23.216667,119.433333,hamlet,,Dongxicun,-2639625,PPL,populated place,GNS
23.566667,119.583333,hamlet,,Tianxiang,-2638770,PPL,populated place,GNS
23.583333,119.5,hamlet,,Niuxinwan,-2634906,PPL,populated place,GNS
23.566667,119.566667,hamlet,,Penghu'ercun,-2635560,PPL,populated place,GNS
23.566667,119.566667,hamlet,,Huimin'ercun,-2631776,PPL,populated place,GNS
23.4,119.316667,hamlet,,Huayucun,-2631753,PPL,populated place,GNS
23.2,119.433333,hamlet,,Nangangcun,-2634495,PPL,populated place,GNS
23.566667,119.583333,hamlet,,Zhongxinggang,-2628787,PPL,populated place,GNS
23.566667,119.55,hamlet,,Juguangxincun,-2628624,PPL,populated place,GNS
23.216667,119.416667,hamlet,,Xihucun,-2630922,PPL,populated place,GNS
