lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
23.5,120.4,hamlet,,Taibaozhuang,-2637877,PPL,populated place,GNS
23.483333,120.416667,hamlet,,Sanmin,-2636211,PPL,populated place,GNS
