lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
25.236499,121.631966,hamlet,海尾,Haiwei,10136273,PPL,populated place,GNS
25.191625,121.684592,hamlet,石角,Shijiao,10136293,PPL,populated place,GNS
25.188894,121.680047,hamlet,玉田,Yutian,10136294,PPL,populated place,GNS
25.185651,121.685852,hamlet,美崙,Meilun,10136295,PPL,populated place,GNS
25.172557,121.677686,hamlet,古一厝,Guyicuo,10136296,PPL,populated place,GNS
25.241172,121.630217,hamlet,萬里阿突,Wanli'atu,10136414,PPL,populated place,GNS
25.238093,121.628842,hamlet,崁腳下,Kanjiaoxia,10136415,PPL,populated place,GNS
25.220585,121.633755,hamlet,田心子,Tianxinzi,10136459,PPL,populated place,GNS
25.213425,121.646673,hamlet,大埔,Dabu,10136462,PPL,populated place,GNS
24.95597,121.601886,hamlet,十六分,Shiliufen,-2636859,PPL,populated place,GNS
24.955477,121.591067,hamlet,十分子,Shifenzi,-2636777,PPL,populated place,GNS
24.9569,121.607482,hamlet,蕃薯寮,Fanshuliao,-2629405,PPL,populated place,GNS
24.958677,121.608355,hamlet,南邦寮,Nanbangliao,10008599,PPL,populated place,GNS
25.133333,121.833333,hamlet,,Caoshan,-2639362,PPL,populated place,GNS
25.1022,121.916,hamlet,蚊子坑,Wenzikeng,-2640268,PPL,populated place,GNS
25.094635,121.910361,hamlet,北勢坑,Beishikeng,-2635485,PPL,populated place,GNS
25.120856,121.87716,hamlet,南雅,Nanya,-2634685,PPL,populated place,GNS
25.127006,121.816923,hamlet,深澳,Shen'ao,-2636646,PPL,populated place,GNS
25.121784,121.919603,hamlet,鼻頭,Bitou,-2635780,PPL,populated place,GNS
25.122641,121.833481,hamlet,焿子寮,Ganziliao,-2632472,PPL,populated place,GNS
25.118722,121.879155,hamlet,哩咾,Lilao,-2633262,PPL,populated place,GNS
25.125381,121.862304,hamlet,水湳洞,Shuinandong,-2633247,PPL,populated place,GNS
25.013362,122.002463,hamlet,馬崗,Magang,-2633974,PPL,populated place,GNS
25.111039,121.9006,hamlet,龍洞坑,Longdongkeng,-2633799,PPL,populated place,GNS
25.111599,121.918738,hamlet,龍洞,Longdong,-2633798,PPL,populated place,GNS
25.104668,121.895128,hamlet,苦苓嶺,Kulingling,-2632837,PPL,populated place,GNS
25.133447,121.820093,hamlet,蕃子澳,Fanzi'ao,-2629417,PPL,populated place,GNS
25.12014,121.864347,hamlet,濂洞,Liandong,9165417,PPL,populated place,GNS
25.130404,121.817892,hamlet,港仔尾,Gangziwei,10021173,PPL,populated place,GNS
25.12532,121.830541,hamlet,海濱,Haibin,10021178,PPL,populated place,GNS
25.20413,121.688311,hamlet,野柳,Yeliu,-2640658,PPL,populated place,GNS
25.179331,121.689594,hamlet,萬里,Wanli,-2640090,PPL,populated place,GNS
25.264846,121.603656,hamlet,草埔尾,Caobuwei,-2639354,PPL,populated place,GNS
25.280575,121.606337,hamlet,草里村,Caolicun,-2639330,PPL,populated place,GNS
25.266667,121.616667,hamlet,,Dashuiku,-2638502,PPL,populated place,GNS
25.214527,121.645364,hamlet,萬里加投,Wanlijiatou,-2640004,PPL,populated place,GNS
25.210538,121.655817,hamlet,頂社,Dingshe,-2639037,PPL,populated place,GNS
25.258508,121.613801,hamlet,五爪崙,Wuzhaolun,-2640288,PPL,populated place,GNS
25.258754,121.631252,hamlet,跳石,Tiaoshi,-2638727,PPL,populated place,GNS
25.290346,121.566231,hamlet,石門,Shimen,-2636878,PPL,populated place,GNS
