lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
24.837778,121.006111,hamlet,竹北口,Zhubeikou,6431384,PPLX,populated place,GNS
24.838333,121.007778,hamlet,竹北,Zhubei,-2629070,PPLA,populated place,GNS
24.840833,121.016389,hamlet,番子坡,Fanzipo,-2629381,PPLX,populated place,GNS
24.841944,120.998889,hamlet,新社,Xinshe,-2631331,PPLX,populated place,GNS
24.844444,121.016944,hamlet,泰和,Taihe,6404976,PPL,populated place,GNS
24.845,121.027778,hamlet,新瓦屋,Xinwawu,6405160,PPL,populated place,GNS
24.847778,121.031667,hamlet,下排子,Xiapaizi,-2630649,PPL,populated place,GNS
24.85,121.033333,hamlet,,Yiminmiao,-2632009,PPL,populated place,GNS
24.850278,121.001944,hamlet,泰和村,Taihecun,6431207,PPL,populated place,GNS
24.857222,121.013056,hamlet,鳳山崎,Fengshanqi,-2629575,PPL,populated place,GNS
24.86,121.001111,hamlet,鳳山崎,Fengshanqi,6431371,PPL,populated place,GNS
24.861944,121.023889,hamlet,竹高屋,Zhugaowu,-2628607,PPL,populated place,GNS
24.815278,121.026111,hamlet,六家,Liujia,-2633440,PPL,populated place,GNS
24.816389,121.020278,hamlet,十張犁,Shizhangli,-2636739,PPL,populated place,GNS
24.816667,121.016667,hamlet,,Jiezhi,-2627588,PPL,populated place,GNS
24.7875,121.188611,hamlet,湖肚,Hudu,-2634282,PPL,populated place,GNS
24.789444,121.181667,hamlet,下三屯,Xiasantun,-2639537,PPL,populated place,GNS
24.792778,121.187222,hamlet,圳頭牌,Zhentoupai,6404872,PPL,populated place,GNS
24.799444,121.198611,hamlet,上三屯,Shangsantun,-2636445,PPL,populated place,GNS
24.780833,121.174444,hamlet,渡船頭,Duchuantou,6405097,PPL,populated place,GNS
24.7925,121.177222,hamlet,關西,Guanxi,-2632655,PPL,populated place,GNS
24.635278,121.12,hamlet,林家莊,Linjiazhuang,6438211,PPL,populated place,GNS
24.619167,121.113889,hamlet,和平,Heping,-2629628,PPL,populated place,GNS
24.643056,121.115833,hamlet,舊十八兒,Jiushiba'er,6438214,PPL,populated place,GNS
24.629722,121.107222,hamlet,泰平,Taiping,6438210,PPL,populated place,GNS
24.616389,121.1025,hamlet,茅圃,Maobu,-2634069,PPL,populated place,GNS
24.619167,121.101944,hamlet,高峯,Gaofeng,6438319,PPL,populated place,GNS
24.628056,121.100833,hamlet,大隘,Da'ai,-2637569,PPL,populated place,GNS
24.628333,121.091111,hamlet,大隘社,Da'aishe,6438209,PPL,populated place,GNS
24.679722,121.246667,hamlet,那羅,Naluo,-2636961,PPL,populated place,GNS
24.683333,121.25,hamlet,,Jinping,-2628183,PPL,populated place,GNS
24.687778,121.253611,hamlet,社口,Shekou,6438279,PPL,populated place,GNS
24.709444,121.268056,hamlet,八五山,Bawushan,-2635333,PPL,populated place,GNS
24.866667,120.95,hamlet,,Kantoucuo,-2632340,PPL,populated place,GNS
24.868056,120.9525,hamlet,田心子,Tianxinzi,6431325,PPL,populated place,GNS
24.876667,120.954167,hamlet,羊寮港,Yangliaogang,6431324,PPL,populated place,GNS
24.905,120.985556,hamlet,新豐,Xinfeng,-2631081,PPL,populated place,GNS
24.901389,120.976944,hamlet,紅崎頂,Hongqiding,6431366,PPL,populated place,GNS
24.914444,120.975278,hamlet,新豐,Xinfeng,-2631820,PPL,populated place,GNS
24.905556,120.971111,hamlet,樹林子,Shulinzi,-2637351,PPL,populated place,GNS
24.901389,120.968611,hamlet,頂鳳尾鼻,Dingfengweibi,-2638970,PPL,populated place,GNS
24.911944,120.97,hamlet,下茹寮,Xiaruliao,6431323,PPL,populated place,GNS
24.822222,121.012222,hamlet,頂斗崙,Dingdoulun,-2639109,PPL,populated place,GNS
24.807778,121.006944,hamlet,九甲埔,Jiujiabu,-2628283,PPL,populated place,GNS
24.8125,121,hamlet,二十張犂,Ershizhangli,-2627249,PPL,populated place,GNS
24.808056,120.9975,hamlet,溪洲,Xizhou,-2630835,PPL,populated place,GNS
24.682452,120.98626,hamlet,茅埔,Maobu,-2630969,PPL,populated place,GNS
24.683262,120.982636,hamlet,西河排,Xihepai,-2630896,PPL,populated place,GNS
24.688374,120.988054,hamlet,富興,Fuxing,-2629690,PPL,populated place,GNS
24.689546,120.970914,hamlet,焿寮坑,Ganliaokeng,-2638198,PPL,populated place,GNS
24.697662,120.993906,hamlet,獅頭坪,Shitouping,-2637009,PPL,populated place,GNS
24.7,120.966667,hamlet,,Shuiliu,-2637235,PPL,populated place,GNS
24.700348,120.991927,hamlet,富興頭,Fuxingtou,-2629724,PPL,populated place,GNS
24.700565,120.954454,hamlet,坪頂,Pingding,-2635722,PPL,populated place,GNS
24.792778,121.171389,hamlet,崎下,Qixia,6405139,PPL,populated place,GNS
24.788889,121.168056,hamlet,上南片,Shangnanpian,6405141,PPL,populated place,GNS
24.794444,121.166389,hamlet,龍眼樹下,Longyanshuxia,6405140,PPL,populated place,GNS
