lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
24.95,121.906667,village,蕃薯寮,Fanshuliao,-2629404,PPL,populated place,GNS
24.75,121.983333,village,,Santiaokeng,-2636251,PPL,populated place,GNS
24.733254,121.816346,village,番社,Fanshe,-2629393,PPL,populated place,GNS
24.753889,121.815278,village,後埤,Houpi,-2630194,PPL,populated place,GNS
24.643795,121.832314,village,猴猴,Houhou,-2630111,PPL,populated place,GNS
24.746667,121.803889,village,壯六,Zhuangliu,-2628509,PPL,populated place,GNS
24.680553,121.813193,village,大埔,Dabu,-2630853,PPL,populated place,GNS
24.722411,121.819389,village,下社,Xiashe,-2630703,PPL,populated place,GNS
24.697354,121.810679,village,孝威,Xiaowei,-2630640,PPL,populated place,GNS
24.674964,121.826262,village,新店,Xindian,-2631369,PPL,populated place,GNS
24.850833,121.820278,village,下新興,Xiaxinxing,-2631176,PPL,populated place,GNS
24.661113,121.824583,village,下福,Xiafu,-2630343,PPL,populated place,GNS
24.6536,121.827,village,成興,Chengxing,-2627206,PPL,populated place,GNS
24.795833,121.806667,village,車路頭,Chelutou,-2627187,PPL,populated place,GNS
24.446111,121.800556,village,海岸,Hai'an,-2627158,PPL,populated place,GNS
24.853611,121.815278,village,上新興,Shangxinxing,6425252,PPL,populated place,GNS
24.853056,121.811944,village,下福成,Xiafucheng,6425159,PPL,populated place,GNS
24.856944,121.812778,village,福成,Fucheng,-2629665,PPL,populated place,GNS
24.650556,121.473333,village,明池,Mingchi,-2627879,PPL,populated place,GNS
24.646944,121.459167,village,田丸,Tianwan,-2638900,PPL,populated place,GNS
24.643056,121.444722,village,西村,Xicun,-2631547,PPL,populated place,GNS
24.633333,121.55,village,,Diankou,-2638793,PPL,populated place,GNS
24.458445,121.53227,village,獨立山,Dulishan,10165659,PPL,populated place,GNS
24.493333,121.536389,village,太平山,Taipingshan,-2637892,PPL,populated place,GNS
24.505074,121.526098,village,上平,Shangping,10021048,PPL,populated place,GNS
24.510719,121.522563,village,見晴,Jianqing,-2627637,PPL,populated place,GNS
24.513333,121.500833,village,嘉羅山,Jialuoshan,-2627380,PPL,populated place,GNS
24.525096,121.516634,village,白嶺,Bailing,10021047,PPL,populated place,GNS
24.66855,121.719546,village,大光,Daguang,10021115,PPL,populated place,GNS
24.7686,121.7557,village,新店,Xindian,10008512,PPL,populated place,GNS
24.752645,121.745262,village,金六結,Jinliujie,-2633446,PPLX,populated place,GNS
24.763314,121.743442,village,鎮平,Zhenping,10008514,PPL,populated place,GNS
24.749252,121.737209,village,七結巷,Qijiexiang,10008615,PPL,populated place,GNS
24.752584,121.736654,village,七結,Qijie,-2627579,PPL,populated place,GNS
24.766376,121.740246,village,三結,Sanjie,-2636046,PPL,populated place,GNS
24.75,121.733333,village,,Wujie,-2640305,PPL,populated place,GNS
24.7204,121.7872,village,南興,Nanxing,10020791,PPL,populated place,GNS
24.7207,121.7953,village,副南興,Funanxing,-2629771,PPL,populated place,GNS
24.725509,121.784774,village,加冬林,Jiadonglin,10020840,PPL,populated place,GNS
24.728312,121.80133,village,東南興,Dongnanxing,10020877,PPL,populated place,GNS
24.729009,121.803097,village,新興,Xinxing,-2631286,PPL,populated place,GNS
24.732894,121.791447,village,美福,Meifu,-2634157,PPL,populated place,GNS
24.734083,121.801752,village,古結,Gujie,10020793,PPL,populated place,GNS
24.736883,121.785051,village,中南興,Zhongnanxing,10020758,PPL,populated place,GNS
24.737098,121.800497,village,下壯五,Xiazhuangwu,-2630328,PPL,populated place,GNS
24.746111,121.785556,village,壯五,Zhuangwu,-2628523,PPL,populated place,GNS
24.75,121.8,village,,Hongye,-2631859,PPL,populated place,GNS
24.753333,121.795556,village,壯六,Zhuangliu,-2628508,PPL,populated place,GNS
24.604421,121.531166,village,東壘,Donglei,-2639671,PPL,populated place,GNS
24.613343,121.526015,village,芃芃,Pengpeng,-2629320,PPL,populated place,GNS
24.757716,121.62182,village,苦力寮,Kuliliao,10008478,PPL,populated place,GNS
24.755444,121.620156,village,雙溪口,Shuangxikou,10008476,PPL,populated place,GNS
24.534418,121.525314,village,蘭臺,Lantai,10021135,PPL,populated place,GNS
24.542825,121.512137,village,中間,Zhongjian,10021046,PPL,populated place,GNS
24.543611,121.504444,village,仁澤,Renze,-2636595,PPL,populated place,GNS
24.556111,121.496111,village,鳩澤,Jiuze,-2628404,PPL,populated place,GNS
24.590743,121.518491,village,智腦,Zhinao,-2627831,PPL,populated place,GNS
24.766667,121.733333,village,,Shuangjie,-2637116,PPL,populated place,GNS
24.745384,121.725556,village,外員山,Waiyuanshan,-2640817,PPL,populated place,GNS
24.76932,121.728944,village,阿蘭城,Alancheng,-2626853,PPL,populated place,GNS
24.7658,121.727643,village,新城,Xincheng,10008510,PPL,populated place,GNS
24.716667,121.733333,village,,Qixianli,-2627861,PPL,populated place,GNS
24.718467,121.742379,village,浮洲,Fuzhou,-2630819,PPL,populated place,GNS
24.72299,121.72441,village,深溝,Shengou,-2636695,PPL,populated place,GNS
24.72389,121.727863,village,過溪子,Guoxizi,10021068,PPL,populated place,GNS
24.727444,121.741894,village,四鬮三,Sijiusan,10021067,PPL,populated place,GNS
24.729148,121.728584,village,圳寮,Zhenliao,10021143,PPL,populated place,GNS
24.771667,121.799444,village,古亭,Guting,-2633031,PPL,populated place,GNS
24.685589,121.798059,village,五結,Wujie,-2640303,PPL,populated place,GNS
24.694765,121.800057,village,大旗尾,Daqiwei,10020786,PPL,populated place,GNS
24.702821,121.801789,village,大吉,Daji,10020790,PPL,populated place,GNS
24.702345,121.79846,village,下三結,Xiasanjie,-2630689,PPL,populated place,GNS
24.696282,121.78708,village,下四結,Xiasijie,-2630724,PPL,populated place,GNS
24.688904,121.7824,village,掃笏社,Saohushe,-2636288,PPL,populated place,GNS
24.703825,121.784891,village,三結,Sanjie,-2636045,PPL,populated place,GNS
24.683065,121.778649,village,圓孔頭,Yuankongtou,10020767,PPL,populated place,GNS
24.75022,121.584694,village,哈盆,Happen,-2629932,PPL,populated place,GNS
24.7,121.6,village,,Cukengshe,-2639436,PPL,populated place,GNS
24.683333,121.583333,village,,Podangkeng,-2635842,PPL,populated place,GNS
24.63921,121.570165,village,牛鬪,Niudou,-2634955,PPL,populated place,GNS
24.59975,121.529609,village,樂水村,Leshuicun,-2634008,PPL,populated place,GNS
24.60036,121.511417,village,林森,Linsen,10021039,PPL,populated place,GNS
24.60207,121.517602,village,棲蘭,Qilan,10021038,PPL,populated place,GNS
24.603848,121.619441,village,赤鹿坑,Chilukeng,10021042,PPL,populated place,GNS
24.632108,121.602969,village,大溪,Daxi,-2637747,PPL,populated place,GNS
24.731512,121.729304,village,惠好,Huihao,-2631770,PPL,populated place,GNS
24.733333,121.733333,village,,Zhenzimanli,-2627291,PPL,populated place,GNS
24.73692,121.721186,village,大三鬮,Dasanjiu,-2638454,PPL,populated place,GNS
24.738483,121.744733,village,擺厘,Baili,-2635052,PPL,populated place,GNS
24.743242,121.748546,village,下擺厘,Xiabaili,10021063,PPL,populated place,GNS
24.774362,121.748524,village,一結,Yijie,-2631962,PPL,populated place,GNS
24.776982,121.750299,village,白鶴棟,Baihedong,10008612,PPL,populated place,GNS
24.777303,121.739246,village,陂口,Pokou,10008602,PPL,populated place,GNS
24.78431,121.740538,village,龍潭,Longtan,-2635825,PPL,populated place,GNS
24.786337,121.755636,village,四結,Sijie,-2637389,PPL,populated place,GNS
24.7,121.783333,village,,Guomin,-2633001,PPL,populated place,GNS
24.704163,121.78271,village,上三結,Shangsanjie,10020843,PPL,populated place,GNS
24.701614,121.77822,village,頂三結,Dingsanjie,-2639084,PPL,populated place,GNS
24.69278,121.771421,village,四結,Sijie,-2637388,PPL,populated place,GNS
24.6538,121.7802,village,砂港,Shagang,10020771,PPL,populated place,GNS
24.657264,121.796364,village,武罕,Wuhan,-2640363,PPL,populated place,GNS
24.66,121.7982,village,武淵,Wuyuan,-2640594,PPL,populated place,GNS
24.661522,121.781319,village,八仙,Baxian,-2635019,PPL,populated place,GNS
24.643076,121.597941,village,清水湖,Qingshuihu,-2628066,PPL,populated place,GNS
24.656156,121.57921,village,松羅,Songluo,-2637522,PPL,populated place,GNS
24.6664,121.591099,village,玉蘭,Yulan,-2640942,PPL,populated place,GNS
24.676798,121.608806,village,大同,Datong,-2638580,PPL,populated place,GNS
24.416667,121.566667,village,,Jijiayangshe,-2627577,PPL,populated place,GNS
24.793334,121.755822,village,白鵝,Bai'o,-2635074,PPL,populated place,GNS
